lb_p_r,acf1_r,abs_acf1_r,kurtosis,jb_p,hill,lb_p_absr,lb_p_r2,arch_lm_p,acf1_absr,acf5_absr,acf10_absr,acf20_absr,acf50_absr,garch_alpha,garch_beta,garch_persistence,gjr_gamma,leverage_corr,volume_absr_spearman,logvolume_acf1,logvolume_shapiro_p,skew,worst_day,best_day,worst_over_best,mdd,daily_sigma,scenario,seed,n_returns
0.00011863049767173598,0.05739300524009229,0.05739300524009229,3.552717269939306,1.8095891584340624e-24,3.803107225823867,0.06694873645829032,0.7876073671782371,0.883056490009653,0.0912642179443866,0.1150016024738398,0.016573066312812995,-0.00818066622385638,-0.0926143164876797,0.084562877857499,0.8683400278585053,0.9529029057160043,0.09841474751138737,0.008170110567601157,0.23739607126541798,0.4553928061430435,0.09076024594679505,0.3757254875263027,-0.07669336298449636,0.13733079948307747,0.5584571215865299,-0.28292381135298017,0.02593405986658311,flat,40276,199
0.9458321463761261,0.016458807143021982,0.016458807143021982,0.09783972954117504,0.8404755088765627,5.627681212940699,0.013769039671330204,0.0026025542115153486,0.5212923395945119,0.08942071828191667,0.07272238553273895,0.07402271705165182,-3.250908483683045e-05,-0.01906085584353065,5.6409741593942125e-11,0.9946758307912354,0.9946758308476452,0.01895335668479703,-0.11982062378983628,0.3809882747068677,0.5067257498675514,0.002928205428861732,0.0899249296933032,-0.07082717249790971,0.062301467146130385,1.1368459803969297,-0.2746041726961749,0.0244429425830834,flat,40277,199
0.47826947835387834,-0.083959822112861,0.083959822112861,0.8386745194226264,0.04855204263123933,4.617257574461963,0.5102304465168579,0.6250118846222925,0.7942844097567701,-0.05884074472352813,-0.02654148230997555,0.04907148974303845,0.04461617131387288,-0.04047433349890573,1.21028702859669e-10,0.9999999998802418,1.0000000000012705,3.825295039214045e-09,0.03793491489700836,0.30226435206334706,0.47480857006980304,0.21730781586088777,0.08108945397642668,-0.061196960001343115,0.07672514651606477,0.797612813792798,-0.22270546928926904,0.022431569942070684,flat,40278,199
0.10894697327753058,-0.08156540071630249,0.08156540071630249,1.3150728807382404,7.149893263230958e-05,3.5037183059893526,0.9768814453123922,0.9976305093408743,0.6791195896349542,0.08349515044083217,-0.025574310451141648,-0.03741271847526036,0.03638168868029851,-0.0747147432947614,0.0,0.9476656043660485,0.9476656043660485,-0.4472143314890931,0.13042409353106382,0.23151210598446778,0.6125656070330213,0.9933742134768949,-0.3785150603198356,-0.07831877094980211,0.055850095009376766,1.402303271581777,-0.3530530643925106,0.019388771439710645,flat,40279,199
0.699807541449038,-0.017547198080930144,0.017547198080930144,0.832240582557342,0.011564507346448979,3.8271373512455598,0.19709904678619608,0.5809292532886878,0.4358795279884553,0.11988623313797672,-0.082239560195007,-0.00023900765647310345,-0.08122424558003319,-0.01979335413260291,0.006067082464816753,0.9382513777421927,0.9443184602070095,0.48127457559283393,-0.10952716556515224,0.3757590985229176,0.5139183645422356,0.033691682619690286,0.30947931412583446,-0.07820349376145153,0.09144902163029922,0.8551594360145769,-0.2741022779352289,0.027632846001753104,flat,40280,199
0.09282291604653034,0.11799901564009316,0.11799901564009316,0.08082144773867528,0.6670761792964759,4.498477789110147,0.6865024573447642,0.8209072570886553,0.6509481745816819,0.05164792482626308,-0.037306719341211984,0.09092177233675039,-0.07690275098515921,-0.04986206681144353,7.977505588572836e-13,0.9637203581282789,0.9637203581290766,-2.3961566140833524e-12,-0.11232371193023795,0.23038069133546524,0.6211401769422518,0.8954701534183366,0.15093078114760808,-0.06373084440582133,0.06977396214393483,0.9133900734252798,-0.4335439528672389,0.022943988405026584,flat,40281,199
0.422582808879042,-0.14871490906754983,0.14871490906754983,0.4366282657925695,0.24846674810804203,3.1067557386073084,0.6816987150298106,0.3533765156529878,0.34343586837818474,-0.013674428718367687,-0.02490197076128747,-0.04307230056602958,0.04248461601726794,0.09357676891142946,1.0803443411785105e-13,0.9848552384770409,0.984855238477149,-4.426150701200104e-09,0.048023874672994196,0.2159768539668037,0.48369648518981284,0.3529982484518145,-0.19054014692068003,-0.06049576834122217,0.05580617352628181,1.0840336206303736,-0.1884015149478242,0.018735859344000134,flat,40282,199
0.2549436801208035,-0.09524592641188483,0.09524592641188483,0.692971085377625,0.13442175625959998,3.610860781870177,0.5042844214858703,0.44483886093671376,0.4107359544729835,0.013416041800328779,0.01791318185740427,-0.008381611560965887,0.042147244873179855,-0.009767837162088261,0.0,0.977548540470128,0.977548540470128,-2.017563955151602e-08,0.07686220863877971,0.26688137657986905,0.4104257092662915,0.2033550731517384,-0.030971036685906058,-0.06468093437410705,0.06976612321766318,0.9271109155988091,-0.1670710048547609,0.020745946707889058,flat,40283,199
0.08850187870347073,-0.10025140198500083,0.10025140198500083,-0.23366480250568555,0.742743418880714,8.361370273042013,0.7989048513958799,0.9198208461409099,0.71769350499596,0.06263565033251606,0.02400830264944649,-0.01945030361002225,0.08198051847811774,-0.01756505786339431,0.08498871960748199,0.47214114404225554,0.5571298636497375,0.01961626430500074,0.12145094298146594,0.2582198873153647,0.5411553927494038,0.4427888919585026,0.06545332125310811,-0.05261217221889147,0.04797563970168994,1.0966434746056801,-0.2541495739632198,0.019693731848684917,flat,40284,199
0.2784575753327422,-0.0802803876929992,0.0802803876929992,1.9614184801186862,1.0205868860257681e-07,3.2084397495938695,0.023442141745355572,0.000651427428734967,0.36848048389671817,0.13669767584501513,0.15971942635517286,0.09456810298054712,-0.04544257700765226,-0.037037480062839676,0.0,0.968356016883132,0.968356016883132,1.7151263675737376e-10,-0.020216486612530775,0.0800776610324349,0.47933182319320455,0.9395589594680653,-0.09447771357340426,-0.07834197864002412,0.06237189186846859,1.2560462139778228,-0.18546363083538697,0.020534181275996554,flat,40285,199
0.6060814918844196,0.034807984562158154,0.034807984562158154,1.6384294070549208,2.2761588242773715e-08,3.1570552952309603,0.5040200730882873,0.9322180651959057,0.8687418507626784,0.10213768971078867,0.10480814887438485,0.00875567994746592,0.01072726735739832,0.06880384623279567,0.24708913842420357,0.02510887335822102,0.2721980117824246,-0.07197419720893412,-0.005170620476100407,0.2817252931323283,0.6594741151059503,0.09001804845897182,-0.6245676454726785,-0.07202745517266251,0.043950747476040775,1.6388220749130016,-0.2728929762387221,0.017737152272863935,flat,40286,199
0.9968059609795954,-0.040583146747068796,0.040583146747068796,106.01824325617373,0.0,2.068696611529478,0.9989302254200462,0.9999999993101918,0.999987435264789,0.009047979300234142,-0.04260691385351849,-0.040718622476960294,-0.05215510422166501,0.011276907345992791,0.0,0.971760217271767,0.971760217271767,1.992080207660384,-0.05540576401463076,0.28342926754987063,0.5001381511798143,9.098614885861129e-12,8.915394395733474,-0.07273992063018397,0.428092268205873,0.16991645500871969,-0.3820231421842595,0.03538516988755293,flat,40287,199
0.4234742732462116,-0.05337107207457279,0.05337107207457279,0.7750611800357108,0.03632294182414144,3.997076736733461,0.06176265559831492,0.110898830338221,0.08520564551606227,0.09249560333122696,0.1325683234130822,-0.031179942917537454,-0.037732912024230576,-0.09509168710888664,0.058563155451411025,0.8698310613343125,0.9283942167857235,0.02546129401475408,0.042485339199785234,0.23017359524897216,0.46034345812006966,0.7358082973550153,-0.22302012316875752,-0.05781626516192162,0.06647569783159746,0.8697353626642216,-0.2078213604859539,0.019599255821394816,flat,40288,199
0.13740555517726194,0.11032153906785214,0.11032153906785214,18.33752135567865,0.0,2.9677811896656863,0.7000047542507729,0.9998619497669873,0.9871464486697802,0.03766933286079994,-0.0940023404427679,0.0019063959669324896,-0.05683956933010961,-0.025976689564555257,4.77675323284194e-09,0.9999999975835594,1.0000000023603126,-0.1228834762710121,-0.09311193114747214,0.3381696360590833,0.5111962025405103,0.033727744585428605,-2.2382217507958946,-0.17836180041197558,0.061340455111512426,2.907735198373194,-0.2789684753208209,0.022608143568025086,flat,40289,199
0.7913334474890845,0.0470696802333803,0.0470696802333803,18.208120668440984,0.0,2.7763151123026235,0.9732755161027956,0.9999820254276257,0.9985375173683345,0.012739125499882984,-0.040167934078939545,-0.02900926155528577,-0.0698676077065619,0.061059866027926325,0.0,0.4255164042512932,0.4255164042512932,6.203489827500027e-12,0.1521381114307386,0.19409471600426373,0.4431397342934532,0.8488358346546439,2.475904284777389,-0.06344130747953436,0.16182503115017255,0.39203642989360066,-0.35818288767551476,0.020669656114185864,flat,40290,199
0.8472568910165783,0.05165193340020642,0.05165193340020642,1.1501269761307444,0.004131225080699583,4.383519176852158,0.8514700703605713,0.9646384507852209,0.9190808160777828,0.10322283364730513,-0.016968419717339353,0.07278025098021207,0.014098940652489626,0.04376638213841261,0.18884526657692213,0.48153987915082835,0.6703851457277505,0.04302227041568468,-0.022561928187193086,0.2781985686005787,0.5377344318359027,0.9675880525064375,-0.017546834608723125,-0.04897189079069175,0.05899177076098816,0.8301478351803833,-0.38571357333999134,0.016224092696931522,flat,40291,199
0.9084879380203685,-0.008251806996871239,0.008251806996871239,0.6468393791583882,0.013523288540147319,3.9344862464701573,0.040921053825270184,0.0012990264848792565,0.0009030831153941186,0.08645049360637906,-0.036266728592070877,-0.05266238079594035,0.04527063539845847,0.0011767339148559687,0.05893775711847168,0.8946658343121973,0.953603591430669,-0.08255351949499251,0.01580656168634649,0.25287041266940763,0.5004600848591458,0.8749969465330221,0.3935704696838213,-0.04815759224210847,0.06706399530332874,0.7180841526707872,-0.18579437970756163,0.018761698566036572,flat,40292,199
0.18501029540672959,-0.06879894500562632,0.06879894500562632,0.46013868238965205,0.4142409314672475,5.258204340052824,0.5529838754063948,0.3874936314650019,0.5534628606389113,0.014521901188625973,0.06520284969164789,-0.07376965444912843,-0.07611279588626674,0.08065342935311003,7.364021747251736e-13,0.9905227281911624,0.9905227281918988,-6.890545595614101e-11,0.0778653825030698,0.27984467793513024,0.4883362244123068,0.08066899937546296,-0.014569487383800917,-0.06425408732116278,0.053271227663024945,1.2061686981875384,-0.1626219653621931,0.020273897203767613,flat,40293,199
0.39059070340581337,0.10714453105688113,0.10714453105688113,-0.22080058006518888,0.17011017497866565,5.341350924991682,0.16518912306921466,0.4342889217960012,0.45795805188395156,0.02157148818771409,-0.0007576074329643516,-0.0512902999409004,0.06302797518075963,0.03679547278561219,6.866375931035756e-17,0.48809447756005403,0.4880944775600541,0.09076746975519788,-0.12641629138582672,0.3599908634079488,0.5202026383180907,0.4887491349679896,-0.3076107553212191,-0.06486591850291479,0.05308482344698984,1.221929626792288,-0.40659435042392134,0.0230775272056229,flat,40294,199
0.7147885131650805,-0.030203136363904856,0.030203136363904856,0.11350638305790195,0.9296432940897187,8.470631579006756,0.1804722943972367,0.6112351674982237,0.9045056401763626,0.0941812289225648,0.003098988695758249,0.17470849674277159,-0.07728161369694435,0.0498423983915689,0.04357705954231155,0.9003751064919508,0.9439521660342624,-0.026637689575792992,-0.02965994430455059,0.3105283995736257,0.4954964733274691,0.10179678107616696,0.0343268233047168,-0.05310400028366491,0.05140468452641578,1.033057605019945,-0.16051054335053072,0.020152606683888824,flat,40295,199
0.44589581765552055,-0.060832212945548546,0.060832212945548546,2.4852374287469763,2.8731063877566387e-15,3.067874558119075,0.29042436728532967,0.8495858209029101,0.3781635032898751,-0.12364230998245318,-0.01800413389521848,-0.01868116987859019,0.059487225817040364,-0.07812220469659188,0.00801755370467469,0.9494441163774717,0.9574616700821464,0.0146559989784145,0.04479566638592281,0.22200548195523068,0.4946292523246109,0.8599310394993012,-0.6892003903435482,-0.09281884178699329,0.06014522122225863,1.5432454964957842,-0.2963938431694123,0.01912126301035369,flat,40296,199
0.5218360066064307,-0.10387724759373917,0.10387724759373917,0.5620287796402645,0.23449539188766322,3.2164299000226833,0.650067406436836,0.8412949887062384,0.7134422639443893,0.11829388335224399,0.03367738791636997,0.024665271527594543,-0.0004805902154707287,0.011769352275284624,0.1396427627369982,3.2532235317757047e-12,0.13964276274025142,-0.0895109994802803,0.06173625966593969,0.3280341099436577,0.5537509326734413,0.6906898227266176,0.0921268443667705,-0.05306436286372307,0.054037880303283714,0.9819845368823342,-0.17324334343045156,0.016702974712793774,flat,40297,199
0.17505085485847685,0.0028030624817764384,0.0028030624817764384,0.24423521098858414,0.7588717615851989,4.6685976787787835,0.774061374220385,0.5077090882436261,0.5721694382700121,0.013528944586054144,-0.08144974396801738,-0.0028110106888285685,0.0005439354197213611,0.08803590330377647,2.5925373740224766e-17,0.8931448443722825,0.8931448443722825,0.027186217872284552,-0.039282359601678085,0.2876092584132785,0.4371729357289771,0.6711388965645658,-0.04154312830689258,-0.07299968001197321,0.061378259689811365,1.18934098784966,-0.21805260821297323,0.021014761208244442,flat,40298,199
0.8531598313166193,-0.059640273491565976,0.059640273491565976,0.5193833171121507,0.2412173146403361,7.055088443916215,0.7353066391794302,0.8127034301266691,0.7971455386916652,0.009165668652040191,-0.034184492688848246,0.0778232136814864,-0.045735813472049275,-0.12121647184055094,0.0,0.8701510020838124,0.8701510020838124,0.08149027880867922,-0.09200823849115755,0.326258565555048,0.505716369459998,0.008084926609598636,-0.13532340990466354,-0.073031630462296,0.05914844615259973,1.2347176504667325,-0.3225510558465431,0.022148812088588418,flat,40299,199
0.390670491499924,-0.06723694566138547,0.06723694566138547,0.6607523983037242,0.00048629236708208455,5.070063061871195,0.9124167266556772,0.9308520199016787,0.9572077013336489,-0.05783000496076646,0.03692454868690319,0.03523991019358688,0.035689665826410866,-0.036397642354836605,8.890838368342593e-10,0.9949432757905972,0.994943276679681,-1.7912095901964312e-11,-0.026104750888263827,0.2884696208314299,0.46764554392288765,0.7738190065061455,0.5923459377284481,-0.044258282566169704,0.07846034677803004,0.5640847177413014,-0.18752937456005336,0.019951575231213332,flat,40300,199
0.45517300980060815,-0.039444663718696586,0.039444663718696586,0.12626765070364332,0.9058779074204601,4.323769141905892,0.013799641482749555,0.31838159239089164,0.11434773270949762,-0.1510898904795246,-0.06842220418538157,0.04232170593941631,-0.1298365783757453,0.06181793095133401,0.0,0.5011393483988452,0.5011393483988452,1.865370480226374e-13,-0.07244632276755196,0.11578803106441297,0.4376194083366255,0.1805872388524551,0.044440621764076295,-0.05055376490115826,0.06453254720038704,0.7833839991497354,-0.15772097200132684,0.019701668893708828,flat,40301,199
0.29950009021799545,0.21279486291023056,0.21279486291023056,0.2786754990347098,0.46126492763411986,5.8751797247734,0.9473770196862459,0.8486123029908673,0.8583023643147736,0.01837565048621871,0.06221434563727427,0.04451191454699827,0.004014992827178527,0.05735518180225918,0.020727715435113633,0.6995718457674911,0.7202995612026047,-0.06784432758037913,0.04673287305655047,0.28755900715699706,0.441767452157214,0.5748087796839053,0.16506137078453179,-0.051172703276768594,0.0684293849808455,0.7478176705971078,-0.2119514219109323,0.01920520757000426,flat,40302,199
0.06710997407839675,-0.04735142808657852,0.04735142808657852,13.48414702445043,0.0,3.7851446834691242,0.6350024598150661,0.9993749302180187,0.9826992134809681,-0.07374191626478344,-0.042577989432946634,0.07123682496046756,0.007845242572702193,-0.05770965142746223,2.1043299390203577e-12,0.9999999999998644,1.0000000000019689,-5.2556529325206035e-11,-0.017402612015220385,0.3176336226587483,0.5221009143860491,0.32481826776753026,1.868123138851662,-0.047309673286413556,0.15292300451282603,0.30936923739583977,-0.17352000948968072,0.020767398381142436,flat,40303,199
0.3314000856489154,-0.054902578338880466,0.054902578338880466,30.019383630294342,0.0,3.0073858800178823,0.9527519971536305,0.9999269078792423,0.9883105974964312,-0.012417983068918162,0.03190185308273001,-0.03301167251763319,-0.002946488159379025,-0.02800861500360848,0.9231010710515224,1.0060913996938593e-11,0.9231010710615833,-1.0,0.09867863891349962,0.2958931018730014,0.5873335402668171,2.5007918630803886e-06,-3.386168196928424,-0.25026613978863566,0.08097268601098495,3.090747659706928,-0.3349179574705613,0.028258311707416398,flat,40304,199
